fffaf81a-39c1-202b-8a4a-00304854f841;Sphagnum cundinamarcanum;Plantae;Magnoliophyta;Equisetopsida;Hypnales;Sphagnaceae;Sphagnum;cundinamarcanum;species;No disponible;No disponible
fffaf81a-39c1-202b-8a4a-00304854f842;Sphagnum imperforatum;Plantae;Magnoliophyta;Equisetopsida;Hypnales;Sphagnaceae;Sphagnum;imperforatum;species;No disponible;No disponible
fffaf81a-39c1-202b-8a4a-00304854f843;Sphagnum laxirameum;Plantae;Magnoliophyta;Equisetopsida;Hypnales;Sphagnaceae;Sphagnum;laxirameum;species;No disponible;No disponible
fffaf81a-39c1-202b-8a4a-00304854f844;Cyrtohypnum arzobispae;Plantae;Magnoliophyta;Equisetopsida;Hypnales;Thuidiaceae;Cyrtohypnum;arzobispae;species;No disponible;No disponible
fffaf81a-39c1-202b-8a4a-00304854f845;Thuidium pseudodelicatulum;Plantae;Magnoliophyta;Equisetopsida;Hypnales;Thuidiaceae;Thuidium;pseudodelicatulum;species;No disponible;No disponible
fffaf81a-39c1-202b-8a4a-00304854f846;Riccardia capillaceae var. Dentata;Plantae;Magnoliophyta;Equisetopsida;Hypnales;Aneuraceae;Riccardia;capillaceae;species;No disponible;No disponible
fffaf81a-39c1-202b-8a4a-00304854f847;Ruizanthus venezuelanus;Plantae;Magnoliophyta;Equisetopsida;Hypnales;Balantiopsaceae;Ruizanthus;venezuelanus;species;No disponible;No disponible
fffaf81a-39c1-202b-8a4a-00304854f848;Neesioocyphus allioni;Plantae;Magnoliophyta;Equisetopsida;Hypnales;Balantiopsaceae;Neesioocyphus;allioni;species;No disponible;No disponible
fffaf81a-39c1-202b-8a4a-00304854f849;Alobiellopsis dominicensis;Plantae;Magnoliophyta;Equisetopsida;Hypnales;Cephaloziaceae;Alobiellopsis;dominicensis;species;No disponible;No disponible
fffaf81a-39c1-202b-8a4a-00304854f850;Anomoclada portoricensis;Plantae;Magnoliophyta;Equisetopsida;Hypnales;Cephaloziaceae;Anomoclada;portoricensis;species;No disponible;No disponible
fffaf81a-39c1-202b-8a4a-00304854f851;Cephalozia bicuspidata;Plantae;Magnoliophyta;Equisetopsida;Hypnales;Cephaloziaceae;Cephalozia;bicuspidata;species;No disponible;No disponible
fffaf81a-39c1-202b-8a4a-00304854f852;Nowellia curvifolia;Plantae;Magnoliophyta;Equisetopsida;Hypnales;Cephaloziaceae;Nowellia;curvifolia;species;No disponible;No disponible
fffaf81a-39c1-202b-8a4a-00304854f853;Cephaloziella divaricata;Plantae;Magnoliophyta;Equisetopsida;Hypnales;Cephaloziellaceae;Cephaloziella;divaricata;species;No disponible;No disponible
fffaf81a-39c1-202b-8a4a-00304854f854;Cephaloziopsis intertexta;Plantae;Magnoliophyta;Equisetopsida;Hypnales;Cephaloziellaceae;Cephaloziopsis;intertexta;species;No disponible;No disponible
fffaf81a-39c1-202b-8a4a-00304854f855;Cylindrocolea rhizantha;Plantae;Magnoliophyta;Equisetopsida;Hypnales;Cephaloziellaceae;Cylindrocolea;rhizantha;species;No disponible;No disponible
fffaf81a-39c1-202b-8a4a-00304854f856;Kymatocalyx dominicensis;Plantae;Magnoliophyta;Equisetopsida;Hypnales;Cephaloziellaceae;Kymatocalyx;dominicensis;species;No disponible;No disponible
fffaf81a-39c1-202b-8a4a-00304854f857;Heteroscyphus thraustus;Plantae;Magnoliophyta;Equisetopsida;Hypnales;Geocalycaceae;Heteroscyphus;thraustus;species;No disponible;No disponible
fffaf81a-39c1-202b-8a4a-00304854f858;Herbertus ablogifolius;Plantae;Magnoliophyta;Equisetopsida;Hypnales;Herbetaceae;Herbertus;ablogifolius;species;No disponible;No disponible
fffaf81a-39c1-202b-8a4a-00304854f859;Jubula bogotensis;Plantae;Magnoliophyta;Equisetopsida;Hypnales;Jubulaceae;Jubula;bogotensis;species;No disponible;No disponible
fffaf81a-39c1-202b-8a4a-00304854f860;Syzygiella grollei;Plantae;Magnoliophyta;Equisetopsida;Hypnales;Jugermanniaceae;Syzygiella;grollei;species;No disponible;No disponible
fffaf81a-39c1-202b-8a4a-00304854f861;Amphilejeunea virididdima;Plantae;Magnoliophyta;Equisetopsida;Hypnales;Lejeuneaceae;Amphilejeunea;virididdima;species;No disponible;No disponible
fffaf81a-39c1-202b-8a4a-00304854f862;Aphanolejeuna gracilis;Plantae;Magnoliophyta;Equisetopsida;Hypnales;Lejeuneaceae;Aphanolejeuna;gracilis;species;No disponible;No disponible
fffaf81a-39c1-202b-8a4a-00304854f863;Aphanolejeuna kunertiana;Plantae;Magnoliophyta;Equisetopsida;Hypnales;Lejeuneaceae;Aphanolejeuna;kunertiana;species;No disponible;No disponible
fffaf81a-39c1-202b-8a4a-00304854f864;Aphanolejeuna minuta;Plantae;Magnoliophyta;Equisetopsida;Hypnales;Lejeuneaceae;Aphanolejeuna;minuta;species;No disponible;No disponible
fffaf81a-39c1-202b-8a4a-00304854f865;Aphanolejeuna sicaefolia;Plantae;Magnoliophyta;Equisetopsida;Hypnales;Lejeuneaceae;Aphanolejeuna;sicaefolia;species;No disponible;No disponible
fffaf81a-39c1-202b-8a4a-00304854f866;Aphanolejeuna verrucosa;Plantae;Magnoliophyta;Equisetopsida;Hypnales;Lejeuneaceae;Aphanolejeuna;verrucosa;species;No disponible;No disponible
fffaf81a-39c1-202b-8a4a-00304854f867;Aureolejeuna aurifera;Plantae;Magnoliophyta;Equisetopsida;Hypnales;Lejeuneaceae;Aureolejeuna;aurifera;species;No disponible;No disponible
fffaf81a-39c1-202b-8a4a-00304854f868;Aureolejeuna fulva;Plantae;Magnoliophyta;Equisetopsida;Hypnales;Lejeuneaceae;Aureolejeuna;fulva;species;No disponible;No disponible
fffaf81a-39c1-202b-8a4a-00304854f869;Aureolejeuna paramicola;Plantae;Magnoliophyta;Equisetopsida;Hypnales;Lejeuneaceae;Aureolejeuna;paramicola;species;No disponible;No disponible
fffaf81a-39c1-202b-8a4a-00304854f870;Blepharolejeuna saccata;Plantae;Magnoliophyta;Equisetopsida;Hypnales;Lejeuneaceae;Blepharolejeuna;saccata;species;No disponible;No disponible
fffaf81a-39c1-202b-8a4a-00304854f871;Ceratolejeuna globulifera;Plantae;Magnoliophyta;Equisetopsida;Hypnales;Lejeuneaceae;Ceratolejeuna;globulifera;species;No disponible;No disponible
fffaf81a-39c1-202b-8a4a-00304854f872;Ceratolejeuna rubiginosa;Plantae;Magnoliophyta;Equisetopsida;Hypnales;Lejeuneaceae;Ceratolejeuna;rubiginosa;species;No disponible;No disponible
fffaf81a-39c1-202b-8a4a-00304854f873;Colura cilindrica;Plantae;Magnoliophyta;Equisetopsida;Hypnales;Lejeuneaceae;Colura;cilindrica;species;No disponible;No disponible
fffaf81a-39c1-202b-8a4a-00304854f874;Colura greig-smithii;Plantae;Magnoliophyta;Equisetopsida;Hypnales;Lejeuneaceae;Colura;greig-smithii;species;No disponible;No disponible
fffaf81a-39c1-202b-8a4a-00304854f875;Cystolejeunea lineata;Plantae;Magnoliophyta;Equisetopsida;Hypnales;Lejeuneaceae;Cystolejeunea;lineata;species;No disponible;No disponible
fffaf81a-39c1-202b-8a4a-00304854f876;Drepanolejeunea spinosa;Plantae;Magnoliophyta;Equisetopsida;Hypnales;Lejeuneaceae;Drepanolejeunea;spinosa;species;No disponible;No disponible
fffaf81a-39c1-202b-8a4a-00304854f877;Leptolejeunea radicosa;Plantae;Magnoliophyta;Equisetopsida;Hypnales;Lejeuneaceae;Leptolejeunea;radicosa;species;No disponible;No disponible
fffaf81a-39c1-202b-8a4a-00304854f878;Leptolejeunea tridentata;Plantae;Magnoliophyta;Equisetopsida;Hypnales;Lejeuneaceae;Leptolejeunea;tridentata;species;No disponible;No disponible
fffaf81a-39c1-202b-8a4a-00304854f879;Luteolejeunea herzogii;Plantae;Magnoliophyta;Equisetopsida;Hypnales;Lejeuneaceae;Luteolejeunea;herzogii;species;No disponible;No disponible
fffaf81a-39c1-202b-8a4a-00304854f880;Neurolejeunea satreana;Plantae;Magnoliophyta;Equisetopsida;Hypnales;Lejeuneaceae;Neurolejeunea;satreana;species;No disponible;No disponible
